," This is a citation overview for a set of 2000 documents.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"h-index = 82 (Of the 2000 documents considered for the h-index, 82 have been cited at least 82 times.)",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,subtotal,>2022,total
2022,"Cross-Stitched Multi-task Dual Recursive Networks for Unified Single Image Deraining and Desnowing","Karavarsamis S., Doumanoglou A., Konstantoudakis K., Zarpalas D.",,"2022 IEEE 8th World Forum on Internet of Things, WF-IoT 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Facial Landmark Predictions with Applications to Metaverse","Han Q., Zhao J., Lam K.-Y.",,"2022 IEEE 8th World Forum on Internet of Things, WF-IoT 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"ROS-Based Multi-Agent Systems COntrol Simulation Testbed (MASCOT)","Pandit A., Njattuvetty A., Mulla A.K.",,"2022 8th Indian Control Conference, ICC 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Vision-Based GNSS-Free Localization for UAVs in the Wild","Gurgu M.-M., Queralta J.P., Westerlund T.",,"2022 7th International Conference on Mechanical Engineering and Robotics Research, ICMERR 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Enhancing Deep Learning-based 3-lead ECG Classification with Heartbeat Counting and Demographic Data Integration","Le K.H., Pham H.H., Nguyen T.B., Nguyen T.A., Thanh T.N., Do C.D.",,"7th IEEE-EMBS Conference on Biomedical Engineering and Sciences, IECBES 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Connection Reduction of DenseNet for Image Recognition","Ju R.-Y., Chiang J.-S., Chen C.-C., Lin Y.-S.",,"2022 International Symposium on Intelligent Signal Processing and Communication Systems, ISPACS 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Retinal Image Restoration using Transformer and Cycle-Consistent Generative Adversarial Network","Alimanov A., Islam M.B.",,"2022 International Symposium on Intelligent Signal Processing and Communication Systems, ISPACS 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Continuous User Authentication Using Machine Learning and Multi-finger Mobile Touch Dynamics with a Novel Dataset","Deridder Z., Siddiqui N., Reither T., Dave R., Pelto B., Vanamala M., Seliya N.",,"2022 9th International Conference on Soft Computing and Machine Intelligence, ISCMI 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"PAC-Based Formal Verification for Out-of-Distribution Data Detection","Prashant M., Easwaran A.",,"2022 6th International Conference on System Reliability and Safety, ICSRS 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"A Hybrid Millimeter-Wave Channel Simulator for Joint Communication and Localization","Deng J.",,"2022 IEEE 8th International Conference on Computer and Communications, ICCC 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Fidel: Reconstructing Private Training Samples from Weight Updates in Federated Learning","Enthoven D., Al-Ars Z.",,"2022 9th International Conference on Internet of Things, Systems, Management and Security, IOTSMS 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022,"Vehicle Color Identification Framework using Pixel-level Color Estimation from Segmentation Masks of Car Parts","Stavrothanasopoulos K., Gkountakos K., Ioannidis K., Tsikrika T., Vrochidis S., Kompatsiaris I.",,"5th IEEE International Image Processing, Applications and Systems Conference, IPAS 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"A Radar Kit for Hands-On Distance-Learning","Gardill M., Tandon T.",,"2021 51st European Microwave Conference, EuMC 2021",2022-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Effective Utilisation of Multiple Open-Source Datasets to Improve Generalisation Performance of Point Cloud Segmentation Models","",,"2022 International Conference on Digital Image Computing: Techniques and Applications, DICTA 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Robust MelGAN: A robust universal neural vocoder for high-fidelity TTS","Song K., Cong J., Wang X., Zhang Y., Xie L., Jiang N., Wu H.",,"2022 13th International Symposium on Chinese Spoken Language Processing, ISCSLP 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"CorrectSpeech: A Fully Automated System for Speech Correction and Accent Reduction","Tan D., Deng L., Zheng N., Yeung Y.T., Jiang X., Chen X., Lee T.",,"2022 13th International Symposium on Chinese Spoken Language Processing, ISCSLP 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"The Conversational Short-phrase Speaker Diarization (CSSD) Task: Dataset, Evaluation Metric and Baselines","Cheng G., Chen Y., Yang R., Li Q., Yang Z., Ye L., Zhang P., Zhang Q., Xie L., Qian Y., Lee K.A., Yan Y.",,"2022 13th International Symposium on Chinese Spoken Language Processing, ISCSLP 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"3M: Multi-loss, Multi-path and Multi-level Neural Networks for speech recognition","You Z., Feng S., Su D., Yu D.",,"2022 13th International Symposium on Chinese Spoken Language Processing, ISCSLP 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Optimizing Cybersecurity Budgets with AttackSimulation","Master A., Hamilton G., Dietz J.E.",,"2022 IEEE International Symposium on Technologies for Homeland Security, HST 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Visual Navigation for Autonomous Vehicles: An Open-source Hands-on Robotics Course at MIT","Carlone L., Khosoussi K., Tzoumas V., Habibi G., Ryll M., Talak R., Shi J., Antonante P.",,"2022 IEEE Integrated STEM Education Conference, ISEC 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Identifying Students' Progress and Mobility Patterns in Higher Education Through Open-Source Visualization","Oran A., Martin A., Klymkowsky M., Stubbs R.",,"2022 IEEE Integrated STEM Education Conference, ISEC 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Content-adaptive Encoder Preset Prediction for Adaptive Live Streaming","Menon V.V., Amirpour H., Rajendran P.T., Ghanbari M., Timmerer C.",,"2022 Picture Coding Symposium, PCS 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"An Arduino Based Heartbeat Detection Device (ArdMob-ECG) for Real-Time ECG Analysis","Moller T., Georgie Y., Voss M., Kaltwasser L.",,"2022 IEEE Signal Processing in Medicine and Biology Symposium, SPMB 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Learning Neural Volumetric Field for Point Cloud Geometry Compression","Hu Y., Wang Y.",,"2022 Picture Coding Symposium, PCS 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"SigT: An Efficient End-to-End MIMO-OFDM Receiver Framework Based on Transformer","Ren Z., Cheng N., Sun R., Wang X., Lu N., Xu W.",,"2022 5th International Conference on Communications, Signal Processing, and their Applications, ICCSPA 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"TGRMPT: A Head-Shoulder Aided Multi-Person Tracker and a New Large-Scale Dataset for Tour-Guide Robot","Wang W., Lin Z., Huang M., Hu S., Jin T., Li T., Wan M., Gu J., Zhu S.",,"2022 IEEE International Conference on Robotics and Biomimetics, ROBIO 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"A Dataless FaceSwap Detection Approach Using Synthetic Images","Jain A., Memon N., Togelius J.",,"2022 IEEE International Joint Conference on Biometrics, IJCB 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"IJCB 2022 Mobile Behavioral Biometrics Competition (MobileB2C)","Stragapede G., Vera-Rodriguez R., Tolosana R., Morales A., Fierrez J., Ortega-Garcia J., Rasnayaka S., Seneviratne S., Dissanayake V., Liebers J., Islam A., Belhaouari S.B., Ahmad S., Jabin S.",,"2022 IEEE International Joint Conference on Biometrics, IJCB 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Temporal Feature Alignment in Contrastive Self-Supervised Learning for Human Activity Recognition","Khaertdinov B., Asteriadis S.",,"2022 IEEE International Joint Conference on Biometrics, IJCB 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"HEFT: Homomorphically Encrypted Fusion of Biometric Templates","Sperling L., Ratha N., Ross A., Boddeti V.N.",,"2022 IEEE International Joint Conference on Biometrics, IJCB 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"BiOcularGAN: Bimodal Synthesis and Annotation of Ocular Images","Tomasevic D., Peer P., Struc V.",,"2022 IEEE International Joint Conference on Biometrics, IJCB 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022,"DFGC 2022: The Second DeepFake Game Competition","Peng B., Xiang W., Jiang Y., Wang W., Dong J., Sun Z., Lei Z., Lyu S.",,"2022 IEEE International Joint Conference on Biometrics, IJCB 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Towards Explaining Demographic Bias through the Eyes of Face Recognition Models","Fu B., Damer N.",,"2022 IEEE International Joint Conference on Biometrics, IJCB 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"SYN-MAD 2022: Competition on Face Morphing Attack Detection Based on Privacy-aware Synthetic Training Data","Huber M., Boutros F., Luu A.T., Raja K., Ramachandra R., Damer N., Neto P.C., Goncalves T., Sequeira A.F., Cardoso J.S., Tremoco J., Lourenco M., Serra S., Cermeno E., Ivanovska M., Batagelj B., Kronovsek A., Peer P., Struc V.",,"2022 IEEE International Joint Conference on Biometrics, IJCB 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,8
2022,"Unsupervised Face Morphing Attack Detection via Self-paced Anomaly Detection","Fang M., Boutros F., Damer N.",,"2022 IEEE International Joint Conference on Biometrics, IJCB 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2022,"RIDS: Real-time Intrusion Detection System for WPA3 enabled Enterprise Networks","Saini R., Halder D., Baswade A.M.",,"2022 IEEE Global Communications Conference, GLOBECOM 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Segmented Learning for Class-of-Service Network Traffic Classification","Kuruba Manjunath Y.S., Zhao S., Abou-Zeid H., Sediq A.B., Atawia R., Zhang X.-P.",,"2022 IEEE Global Communications Conference, GLOBECOM 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Deep Learning-Based Synchronization for Uplink NB-IoT","Aoudia F.A., Hoydis J., Cammerer S., Van Keirsbilck M., Keller A.",,"2022 IEEE Global Communications Conference, GLOBECOM 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Misbehavior Detection in Vehicular Networks: An Ensemble Learning Approach","Sedar R., Kalalas C., Dini P., Alonso-Zarate J., Vazquez-Gallego F.",,"2022 IEEE Global Communications Conference, GLOBECOM 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Near Lossless Time Series Data Compression Methods using Statistics and Deviation","Agrawal V., Kuldeep G., Dey D.",,"2022 IEEE GLOBECOM Workshops, GC Wkshps 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Onboard Real-Time Multi-Sensor Pose Estimation for Indoor Quadrotor Navigation with Intermittent Communication","Hadjiloizou L., Deliparaschos K.M., Makridis E., Charalambous T.",,"2022 IEEE GLOBECOM Workshops, GC Wkshps 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"ProSky: NEAT Meets NOMA-mmWave in the Sky of 6G","Benfaid A., Adem N., Elmaghbub A.",,"2022 IEEE GLOBECOM Workshops, GC Wkshps 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Automated Quantification of Traffic Particulate Emissions via an Image Analysis Pipeline","Ho K.Y., Lim C.S., Kattar M.A., Boppana B., Yu L., Ooi C.C.",,"2022 17th International Conference on Control, Automation, Robotics and Vision, ICARCV 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"FreSCo: Frequency-Domain Scan Context for LiDAR-based Place Recognition with Translation and Rotation Invariance","Fan Y., Du X., Luo L., Shen J.",,"2022 17th International Conference on Control, Automation, Robotics and Vision, ICARCV 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022,"Multi-band Optical Network Assisted by GNPy: An Experimental Demonstration","Devigili M., Goki P.N., Sambo N., Castoldi P., Poti L., D'Amico A., Curri V.",,"2022 IEEE Latin-American Conference on Communications, LATINCOM 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Virtual Reality Platform to Develop and Test Applications on Human-Robot Social Interaction","Bottega J.A., Steinmetz R., Kolling A.H., Kich V.A., De Jesus J.C., Grando R.B., Gamarra D.F.T.",,"2022 19th Latin American Robotics Symposium, 2022 14th Brazilian Symposium on Robotics and 2022 13th Workshop on Robotics in Education, LARS-SBR-WRE 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"IEEE VTS Motor Vehicles Challenge 2023: A Multi-physical Benchmark Problem for Next Generation Energy Management Algorithms","Brembeck J., De Castro R., Tobolar J., Ebrahimi I.",,"2022 IEEE Vehicle Power and Propulsion Conference, VPPC 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"FrankaSim: A Dynamic Simulator for the Franka Emika Robot with Visual-Servoing Enabled Capabilities","Oliva A.A., Spindler F., Giordano P.R., Chaumette F.",,"2022 17th International Conference on Control, Automation, Robotics and Vision, ICARCV 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Automated Approach to IaC Code Inspection Using Python-Based DevSecOps Tool","Petrovic N., Cankar M., Luzar A.",,"2022 30th Telecommunications Forum, TELFOR 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2022,"Few-shot Learning for Multi-modal Social Media Event Filtering","Nascimento J., Cardenuto J.P., Yang J., Rocha A.",,"2022 IEEE International Workshop on Information Forensics and Security, WIFS 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"SFace: Privacy-friendly and Accurate Face Recognition using Synthetic Data","Boutros F., Huber M., Siebke P., Rieber T., Damer N.",,"2022 IEEE International Joint Conference on Biometrics, IJCB 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,8
2022,"Developing a Series of AI Challenges for the United States Department of the Air Force∗","Gadepally V., Angelides G., Barbu A., Bowne A., Brattain L.J., Broderick T., Cabrera A., Carl G., Carter R., Cha M., Cowen E., Cummings J., Freeman B., Glass J., Goldberg S., Hamilton M., Heldt T., Huang K.W., Isola P., Katz B., Koerner J., Lin Y.-C., Mayo D., Mcalpin K., Perron T., Piou J., Rao H.M., Reynolds H., Samuel K., Samsi S., Schmidt M., Shing L., Simek O., Swenson B., Sze V., Taylor J., Tylkin P., Veillette M., Weiss M.L., Wollaber A., Yuditskaya S., Kepner J.",,"2022 IEEE High Performance Extreme Computing Conference, HPEC 2022",2022-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Dalle-Urban: Capturing the Urban Design Expertise of Large Text to Image Transformers","",,"2022 International Conference on Digital Image Computing: Techniques and Applications, DICTA 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022,"Optimized SC-F-LOAM: Optimized Fast LiDAR Odometry and Mapping Using Scan Context","Liao L., Fu C., Feng B., Su T.",,"2022 6th CAA International Conference on Vehicular Control and Intelligence, CVCI 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022,"An Open Source Multi-Modal Data-Acquisition Platform for Experimental Investigation of Blended Control of Scale Vehicles","Redmond P., Fleury A., Ward T.",,"2022 IEEE International Workshop on Metrology for Extended Reality, Artificial Intelligence and Neural Engineering, MetroXRAINE 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Federated Lab (FedLab): An Open-source Distributed Platform for Internet of Things (IoT) Research and Experimentation","Meijer M., Petrucci G.T., Schotsman M., Zangrandi L.M., Van Ede T., Continella A., Gankhuyag G., Allodi L., Sciancalepore S.",,"2022 IEEE 8th World Forum on Internet of Things, WF-IoT 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2022,"MnTTS: An Open-Source Mongolian Text-to-Speech Synthesis Dataset and Accompanied Baseline","Hu Y., Yin P., Liu R., Bao F., Gao G.",,"2022 International Conference on Asian Language Processing, IALP 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"DAVE Aquatic Virtual Environment: Toward a General Underwater Robotics Simulator","Zhang M.M., Choi W.-S., Herman J., Davis D., Vogt C., McCarrin M., Vijay Y., Dutia D., Lew W., Peters S., Bingham B.",,"2022 IEEE/OES Autonomous Underwater Vehicles Symposium, AUV 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5
2022,"Parametric Synthesis of Quantum Circuits for Training Perceptron Neural Networks","Ostroukh A.V., Pronin C.B., Volosova A.V., Subbotin B.S., Smirnov P.I.",,"2022 Intelligent Technologies and Electronic Devices in Vehicle and Road Transport Complex, TIRVED 2022 - Conference Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Analysis of Semi-Supervised Methods for Facial Expression Recognition","Roy S., Etemad A.",,"2022 10th International Conference on Affective Computing and Intelligent Interaction, ACII 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2022,"Singing Voice Synthesis with Vibrato Modeling and Latent Energy Representation","Song Y., Song W., Zhang W., Zhang Z., Zeng D., Liu Z., Yu Y.",,"2022 IEEE 24th International Workshop on Multimedia Signal Processing, MMSP 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Domestic Activity Clustering from Audio via Depthwise Separable Convolutional Autoencoder Network","Li Y., Cao W., Drossos K., Virtanen T.",,"2022 IEEE 24th International Workshop on Multimedia Signal Processing, MMSP 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2022,"SSformer: A Lightweight Transformer for Semantic Segmentation","Shi W., Xu J., Gao P.",,"2022 IEEE 24th International Workshop on Multimedia Signal Processing, MMSP 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"GreenBIQA: A Lightweight Blind Image Quality Assessment Method","Mei Z., Wang Y.-C., He X., Kuo C.-C.J.",,"2022 IEEE 24th International Workshop on Multimedia Signal Processing, MMSP 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Removing the Wires in Time-Sensitive Networks","Avila-Campos P., Haxhibeqiri J., Jiao X., Moerman I., Hoebeke J.",,"2022 61st FITCE International Congress Future Telecommunications: Infrastructure and Sustainability, FITCE 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Constructing Optimal Contraction Trees for Tensor Network Quantum Circuit Simulation","Ibrahim C., Lykov D., He Z., Alexeev Y., Safro I.",,"2022 IEEE High Performance Extreme Computing Conference, HPEC 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"On Decentralizing Federated Reinforcement Learning in Multi-Robot Scenarios","Nair J.S., Kulkarni D.D., Joshi A., Suresh S.",,"7th South-East Europe Design Automation, Computer Engineering, Computer Networks and Social Media Conference, SEEDA-CECNSM 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Parallelizing Explicit and Implicit Extrapolation Methods for Ordinary Differential Equations","Utkarsh, Elrod C., Ma Y., Althaus K., Rackauckas C.",,"2022 IEEE High Performance Extreme Computing Conference, HPEC 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Secure Service Implementation with Slice Isolation and WireGuard","Kielland S., Esmaeily A., Kralevska K., Gligoroski D.",,"2022 IEEE International Mediterranean Conference on Communications and Networking, MeditCom 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Microgrid Communications Using the Open-Source Open Field Message Bus (OpenFMB) Framework Applied to a 480V, 100kW Laboratory Microgrid","Ferrari M., Sundararajan A., Shepard N., Smith J., Ollis B.",,"2022 IEEE 13th International Symposium on Power Electronics for Distributed Generation Systems, PEDG 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Character Time-series Matching For Robust License Plate Recognition","Quang H.C., Thanh T.D., Van C.T.",,"2022 International Conference on Multimedia Analysis and Pattern Recognition, MAPR 2022 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Audiovisual Database with 360° Video and Higher-Order Ambisonics Audio for Perception, Cognition, Behavior, and QoE Evaluation Research","Robotham T., Singla A., Rummukainen O.S., Raake A., Habets E.A.P.",,"2022 14th International Conference on Quality of Multimedia Experience, QoMEX 2022",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
